35,930875,FALSE,1/1/2013 1:16,1/1/2013 1:32,-73.99041,40.728867,-73.975815,40.762363,1,1.48997E+12,1,1,1,1.48997E+12,1
36,940243,TRUE,1/1/2013 0:33,1/1/1970 0:00,-73.96946,40.75756,-73.83566,40.717438,1,1.48997E+12,1,1,1,1.48997E+12,1
37,929658,TRUE,1/1/2013 1:27,1/1/1970 0:00,-73.983894,40.77772,-73.98501,40.765137,1,1.48997E+12,1,1,1,1.48997E+12,1
38,915055,TRUE,1/1/2013 1:13,1/1/1970 0:00,-73.977684,40.78639,-73.8276,40.712875,6,1.48997E+12,1,1,6,1.48997E+12,1
39,912080,FALSE,1/1/2013 0:33,1/1/2013 0:51,-73.95517,40.78,-73.97967,40.733368,1,1.48997E+12,1,1,1,1.48997E+12,1
40,911805,TRUE,1/1/2013 0:52,1/1/1970 0:00,-73.992355,40.735645,-74.00631,40.74393,2,1.48997E+12,1,1,2,1.48997E+12,1
41,936450,FALSE,1/1/2013 0:19,1/1/2013 0:34,-73.97206,40.754807,-73.95627,40.707836,2,1.48997E+12,1,1,2,1.48997E+12,1
42,963879,FALSE,1/1/2013 0:22,1/1/2013 0:27,-73.99615,40.73214,-73.98511,40.736153,5,1.48997E+12,1,1,5,1.48997E+12,1
43,959036,FALSE,1/1/2013 0:34,1/1/2013 0:34,-73.98931,40.723164,-73.98929,40.72314,5,1.48997E+12,1,1,5,1.48997E+12,1
44,939865,TRUE,1/1/2013 1:20,1/1/1970 0:00,-73.951035,40.77775,-73.967896,40.79215,1,1.48997E+12,1,1,1,1.48997E+12,1
45,961228,FALSE,1/1/2013 1:23,1/1/2013 1:43,-73.99021,40.772507,-73.97696,40.771282,1,1.48997E+12,1,1,1,1.48997E+12,1
46,932201,FALSE,1/1/2013 1:39,1/1/2013 1:52,-74.00609,40.71409,-74.00829,40.742126,1,1.48997E+12,1,1,1,1.48997E+12,1
47,967140,TRUE,1/1/2013 0:25,1/1/1970 0:00,-73.96962,40.769123,-73.98711,40.736362,4,1.48997E+12,1,1,4,1.48997E+12,1
48,931002,TRUE,1/1/2013 0:45,1/1/1970 0:00,-73.97533,40.758392,-73.9875,40.726974,1,1.48997E+12,1,1,1,1.48997E+12,1
49,938557,TRUE,1/1/2013 1:57,1/1/1970 0:00,-73.99253,40.7307,-73.94945,40.772934,5,1.48997E+12,1,1,5,1.48997E+12,1
50,921401,FALSE,1/1/2013 0:30,1/1/2013 0:50,-73.965294,40.80623,-73.97113,40.7609,1,1.48997E+12,2,1.48997E+12,1.48997E+12,0,32
51,923775,TRUE,1/1/2013 1:41,1/1/1970 0:00,-73.94219,40.797855,-73.943245,40.789608,1,1.48997E+12,1,1,1,1.48997E+12,1
52,962867,FALSE,1/1/2013 0:22,1/1/2013 0:32,-73.96856,40.78638,-73.96805,40.760498,1,1.48997E+12,1,1,1,1.48997E+12,1
53,929518,FALSE,1/1/2013 1:21,1/1/2013 1:42,-73.98136,40.780262,-73.9633,40.75842,1,1.48997E+12,1,1,1,1.48997E+12,1
54,914682,TRUE,1/1/2013 0:37,1/1/1970 0:00,-74.00297,40.73925,-73.96018,40.77642,1,1.48997E+12,1,1,1,1.48997E+12,1
55,919819,FALSE,1/1/2013 1:26,1/1/2013 1:51,-73.99188,40.749287,-74.0095,40.70349,1,1.48997E+12,1,1,1,1.48997E+12,1
56,940304,TRUE,1/1/2013 1:18,1/1/1970 0:00,-73.95036,40.77971,-73.97061,40.75081,5,1.48997E+12,1,1,5,1.48997E+12,1
57,919188,TRUE,1/1/2013 1:54,1/1/1970 0:00,-73.957596,40.779636,-73.96742,40.788513,4,1.48997E+12,1,1,4,1.48997E+12,1
58,916260,FALSE,1/1/2013 1:42,1/1/2013 1:47,-73.983055,40.730526,-73.97891,40.723778,4,1.48997E+12,1,1,4,1.48997E+12,1
59,931049,TRUE,1/1/2013 1:36,1/1/1970 0:00,-73.915535,40.685757,-73.930916,40.655827,6,1.48997E+12,1,1,6,1.48997E+12,1
60,983636,TRUE,1/1/2013 0:37,1/1/1970 0:00,-73.94594,40.785995,-73.92952,40.79766,1,1.48997E+12,1,1,1,1.48997E+12,1
61,951142,FALSE,1/1/2013 1:25,1/1/2013 1:40,-73.926346,40.766903,-73.94388,40.809917,1,1.48997E+12,1,1,1,1.48997E+12,1
62,927777,TRUE,1/1/2013 1:02,1/1/1970 0:00,-73.92885,40.756367,-73.873405,40.687645,1,1.48997E+12,1,1,1,1.48997E+12,1
63,919953,TRUE,1/1/2013 1:27,1/1/1970 0:00,-73.937805,40.80453,-73.9376,40.804268,5,1.48997E+12,1,1,5,1.48997E+12,1
64,943488,FALSE,1/1/2013 0:14,1/1/2013 0:37,-74.0076,40.740887,-73.97545,40.758442,1,1.48997E+12,1,1,1,1.48997E+12,1
65,923855,FALSE,1/1/2013 0:47,1/1/2013 0:47,-73.94052,40.69641,-73.94052,40.69641,3,1.48997E+12,1,1,3,1.48997E+12,1
66,939791,TRUE,1/1/2013 0:42,1/1/1970 0:00,-73.99132,40.696217,-73.98635,40.74009,6,1.48997E+12,1,1,6,1.48997E+12,1
67,928316,TRUE,1/1/2013 1:42,1/1/1970 0:00,-73.964806,40.808556,-73.97445,40.793617,1,1.48997E+12,2,1.48997E+12,1.48997E+12,0,270
68,922752,TRUE,1/1/2013 1:50,1/1/1970 0:00,-73.9408,40.849014,-73.9782,40.79422,1,1.48997E+12,2,1.48997E+12,1.48997E+12,0,119
69,933808,FALSE,1/1/2013 0:40,1/1/2013 0:56,-73.98975,40.68782,-73.98467,40.742523,1,1.48997E+12,1,1,1,1.48997E+12,1
70,922792,FALSE,1/1/2013 1:07,1/1/2013 1:20,-73.98656,40.718243,-73.97019,40.693176,1,1.48997E+12,1,1,1,1.48997E+12,1
71,949441,FALSE,1/1/2013 1:36,1/1/2013 1:42,-73.9898,40.725567,-73.9898,40.725567,1,1.48997E+12,1,1,1,1.48997E+12,1
72,919265,TRUE,1/1/2013 0:40,1/1/1970 0:00,-73.99895,40.742233,-74.00626,40.74384,1,1.48997E+12,1,1,1,1.48997E+12,1
73,912248,FALSE,1/1/2013 0:45,1/1/2013 0:56,-73.991165,40.7238,-73.99137,40.749058,5,1.48997E+12,1,1,5,1.48997E+12,1
74,950040,FALSE,1/1/2013 1:02,1/1/2013 1:20,-73.969246,40.757175,-73.972946,40.793243,1,1.48997E+12,1,1,1,1.48997E+12,1
75,970853,FALSE,1/1/2013 0:24,1/1/2013 0:40,-73.976715,40.78825,-73.948784,40.778366,2,1.48997E+12,1,1,2,1.48997E+12,1
76,913366,TRUE,1/1/2013 1:15,1/1/1970 0:00,-73.935165,40.800602,-73.95263,40.823772,1,1.48997E+12,1,1,1,1.48997E+12,1
77,961210,TRUE,1/1/2013 0:36,1/1/1970 0:00,-73.976295,40.78105,-73.97995,40.783855,5,1.48997E+12,1,1,5,1.48997E+12,1
78,943867,TRUE,1/1/2013 0:49,1/1/1970 0:00,-73.95677,40.8128,-73.97866,40.740894,2,1.48997E+12,1,1,2,1.48997E+12,1
79,916124,FALSE,1/1/2013 0:25,1/1/2013 0:25,0,0,0,0,1,1.48997E+12,2,1.48997E+12,1.48997E+12,0,161
80,974575,FALSE,1/1/2013 1:41,1/1/2013 1:49,-73.970535,40.758575,-73.95318,40.779945,1,1.48997E+12,1,1,1,1.48997E+12,1
81,926853,FALSE,1/1/2013 0:09,1/1/2013 0:15,-73.99701,40.724094,-73.99863,40.734894,5,1.48997E+12,1,1,5,1.48997E+12,1
82,956088,TRUE,1/1/2013 0:24,1/1/1970 0:00,-73.9656,40.754593,-73.95796,40.77799,2,1.48997E+12,1,1,2,1.48997E+12,1
83,931934,FALSE,1/1/2013 0:17,1/1/2013 0:20,-73.98207,40.771862,-73.98154,40.778473,2,1.48997E+12,1,1,2,1.48997E+12,1
84,951198,FALSE,1/1/2013 1:39,1/1/2013 1:47,-73.97984,40.784256,-73.98559,40.768036,1,1.48997E+12,1,1,1,1.48997E+12,1
85,908629,FALSE,1/1/2013 1:21,1/1/2013 1:28,-73.98217,40.745693,-73.94897,40.724403,6,1.48997E+12,1,1,6,1.48997E+12,1
86,921503,TRUE,1/1/2013 0:03,1/1/1970 0:00,-73.98078,40.729763,-73.97961,40.73747,1,1.48997E+12,1,1,1,1.48997E+12,1
87,919155,FALSE,1/1/2013 1:11,1/1/2013 1:19,-73.95319,40.780033,-73.96638,40.800804,1,1.48997E+12,1,1,1,1.48997E+12,1
88,920850,TRUE,1/1/2013 1:15,1/1/1970 0:00,-74.00714,40.742706,-73.99744,40.74485,3,1.48997E+12,1,1,3,1.48997E+12,1
89,929888,FALSE,1/1/2013 0:25,1/1/2013 0:35,-73.97788,40.77363,-73.99476,40.765774,1,1.48997E+12,1,1,1,1.48997E+12,1
90,955810,TRUE,1/1/2013 1:27,1/1/1970 0:00,0,0,0,0,5,1.48997E+12,1,1,5,1.48997E+12,1
91,922184,FALSE,1/1/2013 0:11,1/1/2013 0:17,-73.98723,40.71974,-74.00215,40.729584,3,1.48997E+12,2,1.48997E+12,1.48997E+12,0,196
92,942735,TRUE,1/1/2013 0:57,1/1/1970 0:00,-73.98878,40.722103,-74.00518,40.740036,1,1.48997E+12,1,1,1,1.48997E+12,1
93,920069,TRUE,1/1/2013 1:18,1/1/1970 0:00,-74.00212,40.750698,-73.95919,40.67738,3,1.48997E+12,1,1,3,1.48997E+12,1
94,922458,FALSE,1/1/2013 0:34,1/1/2013 0:39,-73.969795,40.75777,-73.97195,40.76466,6,1.48997E+12,1,1,6,1.48997E+12,1
95,920855,TRUE,1/1/2013 1:05,1/1/1970 0:00,-73.9964,40.75323,-73.9853,40.731865,3,1.48997E+12,1,1,3,1.48997E+12,1
96,944718,FALSE,1/1/2013 1:20,1/1/2013 1:35,-74.0083,40.714367,-73.97702,40.727306,4,1.48997E+12,2,1.48997E+12,1.48997E+12,0,31
97,939024,FALSE,1/1/2013 1:14,1/1/2013 1:28,-73.9788,40.737076,-74.00885,40.713688,5,1.48997E+12,1,1,5,1.48997E+12,1
98,978398,FALSE,1/1/2013 0:52,1/1/2013 1:39,-73.99416,40.751385,-73.99914,40.7358,1,1.48997E+12,1,1,1,1.48997E+12,1
99,909824,FALSE,1/1/2013 0:27,1/1/2013 0:42,-73.97509,40.753094,-74.002045,40.733665,1,1.48997E+12,1,1,1,1.48997E+12,1
100,916819,FALSE,1/1/2013 1:38,1/1/2013 1:56,-73.967224,40.757256,-74.00199,40.735077,1,1.48997E+12,1,1,1,1.48997E+12,1
101,911724,FALSE,1/1/2013 0:12,1/1/2013 0:23,-73.99503,40.739834,-73.993774,40.757282,1,1.48997E+12,1,1,1,1.48997E+12,1
102,960158,FALSE,1/1/2013 1:35,1/1/2013 1:50,-73.98546,40.7469,-73.96919,40.75843,1,1.48997E+12,1,1,1,1.48997E+12,1
103,929772,FALSE,1/1/2013 1:00,1/1/2013 1:03,-73.958534,40.77263,-73.95352,40.77371,5,1.48997E+12,2,1.48997E+12,1.48997E+12,0,62
104,949270,TRUE,1/1/2013 1:20,1/1/1970 0:00,-73.98332,40.72286,-73.93631,40.794807,2,1.48997E+12,1,1,2,1.48997E+12,1
105,952798,FALSE,1/1/2013 0:55,1/1/2013 1:21,-73.97815,40.72947,-73.985794,40.661957,1,1.48997E+12,1,1,1,1.48997E+12,1
106,921830,TRUE,1/1/2013 0:35,1/1/1970 0:00,-73.954834,40.7777,-73.96925,40.79557,1,1.48997E+12,1,1,1,1.48997E+12,1
107,959539,TRUE,1/1/2013 1:08,1/1/1970 0:00,-73.970024,40.79965,-73.96755,40.76684,5,1.48997E+12,1,1,5,1.48997E+12,1
108,906605,TRUE,1/1/2013 1:15,1/1/1970 0:00,-73.95289,40.776676,-73.94905,40.634056,1,1.48997E+12,1,1,1,1.48997E+12,1
109,1010000,TRUE,1/1/2013 1:29,1/1/1970 0:00,-73.98023,40.742943,-73.965904,40.793156,1,1.48997E+12,1,1,1,1.48997E+12,1
110,1934054,TRUE,1/1/2013 1:41,1/1/1970 0:00,-73.99307,40.757824,-74.05586,40.887707,3,1.48997E+12,1,1,3,1.48997E+12,1
111,926606,TRUE,1/1/2013 0:28,1/1/1970 0:00,-73.98541,40.768864,-74.0049,40.744774,1,1.48997E+12,1,1,1,1.48997E+12,1
112,913614,TRUE,1/1/2013 1:03,1/1/1970 0:00,-73.97031,40.76237,-73.96763,40.805546,6,1.48997E+12,1,1,6,1.48997E+12,1
113,958369,FALSE,1/1/2013 1:45,1/1/2013 1:52,-73.96541,40.778122,-73.99413,40.77202,1,1.48997E+12,1,1,1,1.48997E+12,1
114,902707,FALSE,1/1/2013 1:52,1/1/2013 1:54,-73.97357,40.784687,-73.98185,40.773212,1,1.48997E+12,1,1,1,1.48997E+12,1
115,903728,TRUE,1/1/2013 0:33,1/1/1970 0:00,-73.99577,40.726494,-73.92013,40.769382,4,1.48997E+12,1,1,4,1.48997E+12,1
