35,929821,TRUE,1/1/2013 1:13,1/1/1970 0:00,-73.98065,40.72561,-73.95537,40.819523,1,1.48997E+12,1,1,1,1.48997E+12,1
36,933198,FALSE,1/1/2013 0:29,1/1/2013 0:29,-74.00063,40.737347,-74.001434,40.736195,6,1.48997E+12,1,1,6,1.48997E+12,1
37,912919,FALSE,1/1/2013 0:34,1/1/2013 0:41,-73.979576,40.74942,-73.963745,40.771023,1,1.48997E+12,1,1,1,1.48997E+12,1
38,920804,TRUE,1/1/2013 0:42,1/1/1970 0:00,-73.98179,40.74355,-73.970474,40.75246,1,1.48997E+12,1,1,1,1.48997E+12,1
39,917260,TRUE,1/1/2013 0:11,1/1/1970 0:00,-74.00152,40.739323,-73.97868,40.74491,1,1.48997E+12,1,1,1,1.48997E+12,1
40,958234,TRUE,1/1/2013 1:36,1/1/1970 0:00,-73.96063,40.772575,-73.958595,40.76887,1,1.48997E+12,1,1,1,1.48997E+12,1
41,916108,FALSE,1/1/2013 0:14,1/1/2013 0:25,-73.95272,40.772182,-73.99472,40.724968,6,1.48997E+12,1,1,6,1.48997E+12,1
42,909877,TRUE,1/1/2013 1:54,1/1/1970 0:00,-74.01642,40.71084,-74.00301,40.73426,1,1.48997E+12,1,1,1,1.48997E+12,1
43,901653,FALSE,1/1/2013 0:12,1/1/2013 0:17,-73.97592,40.781513,-73.96858,40.796497,1,1.48997E+12,1,1,1,1.48997E+12,1
44,939906,FALSE,1/1/2013 1:17,1/1/2013 1:31,-73.990616,40.734516,-73.98671,40.703392,1,1.48997E+12,1,1,1,1.48997E+12,1
45,941450,TRUE,1/1/2013 0:49,1/1/1970 0:00,-73.98286,40.746212,-74.00373,40.707806,1,1.48997E+12,1,1,1,1.48997E+12,1
46,932511,TRUE,1/1/2013 0:46,1/1/1970 0:00,-74.00775,40.715225,-73.98539,40.731766,1,1.48997E+12,2,1.48997E+12,1.48997E+12,0,74
47,952917,TRUE,1/1/2013 1:24,1/1/1970 0:00,-73.997955,40.75083,-73.87083,40.77409,1,1.48997E+12,1,1,1,1.48997E+12,1
48,913571,FALSE,1/1/2013 1:40,1/1/2013 1:44,-73.991295,40.749973,-73.99228,40.743637,5,1.48997E+12,1,1,5,1.48997E+12,1
49,1006182,TRUE,1/1/2013 1:26,1/1/1970 0:00,-73.965164,40.759663,-73.986145,40.732883,1,1.48997E+12,1,1,1,1.48997E+12,1
50,906092,FALSE,1/1/2013 0:31,1/1/2013 0:46,-73.96654,40.75654,-73.99254,40.748657,2,1.48997E+12,1,1,2,1.48997E+12,1
51,927524,TRUE,1/1/2013 0:33,1/1/1970 0:00,-73.975655,40.749104,-73.98039,40.738625,1,1.48997E+12,1,1,1,1.48997E+12,1
52,930553,FALSE,1/1/2013 0:27,1/1/2013 0:36,-73.87463,40.774113,-73.92136,40.768475,1,1.48997E+12,1,1,1,1.48997E+12,1
53,932755,FALSE,1/1/2013 0:18,1/1/2013 0:32,-73.8746,40.774143,-73.94978,40.772457,4,1.48997E+12,2,1.48997E+12,1.48997E+12,0,95
54,944646,FALSE,1/1/2013 1:33,1/1/2013 1:42,-73.97223,40.76074,-73.941086,40.793423,5,1.48997E+12,1,1,5,1.48997E+12,1
55,931951,TRUE,1/1/2013 0:19,1/1/1970 0:00,-73.95239,40.823887,-73.95724,40.81281,2,1.48997E+12,1,1,2,1.48997E+12,1
56,947542,TRUE,1/1/2013 1:13,1/1/1970 0:00,-73.984406,40.73315,-73.97783,40.788887,2,1.48997E+12,1,1,2,1.48997E+12,1
57,926528,FALSE,1/1/2013 0:52,1/1/2013 0:59,-73.92107,40.768024,-73.91849,40.77907,2,1.48997E+12,1,1,2,1.48997E+12,1
58,941591,FALSE,1/1/2013 1:35,1/1/2013 1:45,-73.995834,40.764706,-73.99138,40.751453,1,1.48997E+12,2,1.48997E+12,1.48997E+12,0,103
59,907338,FALSE,1/1/2013 0:17,1/1/2013 0:28,-74.00197,40.719513,-73.97207,40.745857,3,1.48997E+12,1,1,3,1.48997E+12,1
60,933973,TRUE,1/1/2013 0:33,1/1/1970 0:00,-74.00607,40.741356,-73.978424,40.7512,1,1.48997E+12,1,1,1,1.48997E+12,1
61,960596,TRUE,1/1/2013 0:25,1/1/1970 0:00,-73.98126,40.741154,-73.98832,40.750923,1,1.48997E+12,1,1,1,1.48997E+12,1
62,938891,FALSE,1/1/2013 1:32,1/1/2013 1:43,-73.988914,40.718857,-73.97504,40.744453,2,1.48997E+12,1,1,2,1.48997E+12,1
63,929077,FALSE,1/1/2013 1:31,1/1/2013 1:46,-73.99992,40.73464,-73.99791,40.76061,1,1.48997E+12,1,1,1,1.48997E+12,1
64,904753,FALSE,1/1/2013 0:32,1/1/2013 0:45,-73.984436,40.7488,-73.98265,40.721226,4,1.48997E+12,1,1,4,1.48997E+12,1
65,1012411,TRUE,1/1/2013 1:21,1/1/1970 0:00,-73.98138,40.78076,-73.995995,40.73879,2,1.48997E+12,1,1,2,1.48997E+12,1
66,962114,TRUE,1/1/2013 1:34,1/1/1970 0:00,-73.98453,40.742603,-74.002525,40.708874,1,1.48997E+12,1,1,1,1.48997E+12,1
67,909952,FALSE,1/1/2013 0:48,1/1/2013 0:54,-74.00436,40.721394,-73.986626,40.766666,1,1.48997E+12,1,1,1,1.48997E+12,1
68,917922,TRUE,1/1/2013 1:14,1/1/1970 0:00,-73.970795,40.689564,-73.9807,40.676487,1,1.48997E+12,1,1,1,1.48997E+12,1
69,919164,FALSE,1/1/2013 1:18,1/1/2013 1:22,-73.97813,40.789146,-73.96418,40.802452,1,1.48997E+12,1,1,1,1.48997E+12,1
70,959648,TRUE,1/1/2013 1:01,1/1/1970 0:00,-74.00446,40.724117,-73.9625,40.76713,2,1.48997E+12,1,1,2,1.48997E+12,1
71,897811,TRUE,1/1/2013 0:39,1/1/1970 0:00,-73.980286,40.73881,-73.98306,40.710777,1,1.48997E+12,1,1,1,1.48997E+12,1
72,941605,TRUE,1/1/2013 1:08,1/1/1970 0:00,-73.9803,40.775566,-73.92314,40.760933,2,1.48997E+12,1,1,2,1.48997E+12,1
73,962859,FALSE,1/1/2013 0:33,1/1/2013 0:36,-73.96726,40.760788,-73.961754,40.768402,1,1.48997E+12,1,1,1,1.48997E+12,1
74,963877,TRUE,1/1/2013 0:17,1/1/1970 0:00,-73.98795,40.740276,-74.00714,40.71538,2,1.48997E+12,1,1,2,1.48997E+12,1
75,955345,TRUE,1/1/2013 1:56,1/1/1970 0:00,-73.979095,40.755573,-73.9834,40.73006,1,1.48997E+12,1,1,1,1.48997E+12,1
76,935751,TRUE,1/1/2013 1:49,1/1/1970 0:00,-73.95584,40.779545,-73.977356,40.78955,1,1.48997E+12,1,1,1,1.48997E+12,1
77,962127,FALSE,1/1/2013 1:47,1/1/2013 1:49,-73.91335,40.704407,-73.91927,40.707863,4,1.48997E+12,1,1,4,1.48997E+12,1
78,957922,TRUE,1/1/2013 0:26,1/1/1970 0:00,-73.95894,40.815117,-73.94117,40.805965,1,1.48997E+12,1,1,1,1.48997E+12,1
