36,947854,TRUE,1/1/2013 1:57,1/1/1970 0:00,-74.0005,40.729893,-73.96962,40.757385,1,1.48988E+12,1,1,1,1.48988E+12,1
37,930274,FALSE,1/1/2013 1:20,1/1/2013 1:32,-74.0041,40.72207,-73.97151,40.693207,1,1.48988E+12,2,1.48988E+12,1.48988E+12,0,69
38,939058,TRUE,1/1/2013 1:23,1/1/1970 0:00,-73.94488,40.808434,-73.93903,40.808002,1,1.48988E+12,1,1,1,1.48988E+12,1
39,918757,TRUE,1/1/2013 0:48,1/1/1970 0:00,-74.00164,40.74104,-73.977325,40.746807,2,1.48988E+12,1,1,2,1.48988E+12,1
40,915486,TRUE,1/1/2013 1:14,1/1/1970 0:00,-73.97955,40.751675,-73.95795,40.769444,5,1.48988E+12,1,1,5,1.48988E+12,1
41,908653,FALSE,1/1/2013 0:55,1/1/2013 1:04,-73.96511,40.755013,-73.96511,40.755013,2,1.48988E+12,1,1,2,1.48988E+12,1
42,934969,TRUE,1/1/2013 1:47,1/1/1970 0:00,-73.9551,40.689526,-73.939644,40.7261,6,1.48988E+12,1,1,6,1.48988E+12,1
43,944660,FALSE,1/1/2013 1:48,1/1/2013 1:55,-73.954445,40.764126,-73.97936,40.74217,1,1.48988E+12,1,1,1,1.48988E+12,1
44,965850,TRUE,1/1/2013 0:50,1/1/1970 0:00,-73.97467,40.75098,-73.99891,40.67998,1,1.48988E+12,1,1,1,1.48988E+12,1
45,938904,TRUE,1/1/2013 0:52,1/1/1970 0:00,-73.98806,40.73216,-73.98278,40.73926,4,1.48988E+12,1,1,4,1.48988E+12,1
46,947136,FALSE,1/1/2013 0:41,1/1/2013 1:04,-73.99895,40.742275,-73.95494,40.79976,3,1.48988E+12,1,1,3,1.48988E+12,1
47,910410,TRUE,1/1/2013 0:37,1/1/1970 0:00,-73.97769,40.734043,-73.98837,40.73043,1,1.48988E+12,1,1,1,1.48988E+12,1
48,914977,TRUE,1/1/2013 0:41,1/1/1970 0:00,-73.99869,40.71973,-73.98993,40.74993,1,1.48988E+12,1,1,1,1.48988E+12,1
49,909071,FALSE,1/1/2013 0:42,1/1/2013 0:59,-73.944595,40.794636,-73.98914,40.76328,1,1.48988E+12,1,1,1,1.48988E+12,1
50,931591,FALSE,1/1/2013 1:47,1/1/2013 1:51,-73.98393,40.737602,-73.98936,40.74145,5,1.48988E+12,1,1,5,1.48988E+12,1
51,907784,TRUE,1/1/2013 1:49,1/1/1970 0:00,-73.96818,40.756428,-73.949486,40.776688,1,1.48988E+12,1,1,1,1.48988E+12,1
52,917386,FALSE,1/1/2013 1:00,1/1/2013 1:27,-73.96409,40.672028,-73.90744,40.700726,2,1.48988E+12,1,1,2,1.48988E+12,1
